"","AAPL","MSFT","GOOG","NFLX","META","BAC","JPM","GS","BCS","C","PFE","MRK","GSK","NVS","BMY","LMT","NOC","RTX","TXT","GD"
"2021-04-23",0.0180385399721308,0.0154760695213716,0.0208913446368004,-0.00634854162181797,0.0155470665419455,0.0213764071591136,0.0191355574111269,0.0256914004710642,0.012,0.0224896009880993,0.000517624236998415,-0.00102611513565143,0.00159240976645436,0.000453292515472326,-0.00467427623642935,-0.00736664218860417,-0.00404735762260588,0.0228600844008149,0.0226772719580302,0.0107316856368564
"2021-04-26",0.00297791824861937,0.0015316638299443,0.00494103576159488,0.00939570786816035,0.00634278872342864,0.00587034201123005,0.00246351950910828,0.0122881477126009,0.016798418972332,0.0114878121947806,0.000517330574236974,-0.00449408697519482,0.00105980386540527,-0.00521127241003538,-0.00181795177039989,-0.0140740488041919,-0.0123962720396257,0.00571143524073214,0.00777762700645379,-0.0069175998909824
"2021-04-27",-0.00244953976804085,0.00160586128568285,-0.00843235614520488,-0.00930825026787974,0.00174893738206028,0.0119259325044405,0.00458290388659544,0.00905337709474585,0.0262390670553938,0.0109418425599104,-0.00594619958634957,-0.00219274353109766,-0.00132342512767136,-0.0133242116689263,0.00106237670454346,0.00333348557269653,0.00612790726327694,0.0223456543209877,0.00459766815771201,0.00377988548215469
"2021-04-28",-0.006027211890968,-0.0282856929103116,0.0315501222766881,0.00191870442691022,0.0116282864532136,0.00376123360678937,0.00647931239669419,0.00426962461025271,0.00662878787878785,-0.00109595838048937,0.00936280859914662,-0.00349022197455207,-0.000795096739994561,0.00207757389286201,0.00106124925805418,-0.000750225066314281,-0.00441345226724121,0.00326052417004052,0.00931677018633548,-0.00338912261761848
"2021-04-29",-0.00074865996782969,-0.00805312309909745,0.0210007943241619,0.00489617597302749,0.0729729845723286,0.026979815812636,0.0194443018969797,0.0139611508127238,0.00470366886171214,0.01275534150293,-0.00541105371267581,-0.0442339755982524,-0.00530506617227944,-0.00909929739691306,-0.0475541427768309,0.0198691584712332,0.0409315429992545,-0.00252767206240556,0.022510105263158,0.0294181806493086
"2021-04-30",-0.0151332713555071,-0.0013068868818441,-0.00813618730178067,0.00878186836935169,-0.0134442744243187,-0.0141085377254065,-0.00889235119669618,-0.0128055896738941,-0.103932584269663,-0.0352112424274779,0.001295440481629,0.0111291682179948,-0.00426666666666653,-0.00918285492482696,-0.00747338221455529,0.000552102002596033,0.00630288170375648,0.00446476392670103,0.0174215872255556,-0.00251696807918422
"2021-05-03",0.00821531981205514,-0.00126890319962847,-0.00620299419621406,-0.00849121905125005,-0.0076904149746998,0.000740241814464415,-0.00292566807003014,0.00490742413864509,0.0104493207941483,0.00659743140363367,0.0305303994550892,0.0198658042287547,0.00883765399035874,0.0134913306778821,0.0169817692080028,0.0124816061198318,0.0185080633195573,0.0108121218359472,0.0205479458452036,0.00767495153603437
"2021-05-04",-0.0353855081311194,-0.0161598030010331,-0.0170843574116606,-0.0116477621235419,-0.0130820328912717,0.0108481013104511,0.0138236501446032,-0.000913890782340832,-0.00206825232678387,0.00864597697177483,0.00301277916079434,0.000131641379310432,-0.00451282211376813,-0.00879733775665403,0.00740392249527422,0.00563186268527605,0.0197229778393353,-0.00237695510312519,-0.000915161711871781,0.00156504250023426
"2021-05-05",0.00195547910763372,-0.0053270593538457,0.00105762767662521,-0.0141102708747802,-0.0104912556771228,0.0095121707317074,0.0131207103967252,0.0222387351044906,0.0196891191709845,0.0190791782364392,0.00050062576969645,0.022502913547491,0.00746663999999986,0.0101600260478814,0.0114151522843604,-0.00286470519378601,0.0132293683205118,0.00226346194273375,0.00305338931297694,-0.00682333437097415
"2021-05-06",0.0128024896423502,0.0132267415376039,0.0104423824510533,0.00699484174111609,0.0158720086806936,0.0149794398400445,0.02012441543615,0.0233488230992229,0.0132113821138211,0.0145163480466199,-0.0195146855262777,0.00102965664713905,0.0034410006204606,0.0098265664739885,-0.00340137600494761,0.00251054950579155,-0.00788225442725687,0.00653753737801743,0.0245053435847189,0.0104887773936513
"2021-05-07",0.00362264515096933,0.010931850573529,0.00728162615192951,0.00858774517676508,-0.00293732276829739,0.00404670335856716,0.00342275806306858,0.0134437631132502,0.0290872617853559,0.0040118080236935,0.0099515950485225,0.0080997408160548,0.0116063835399631,0.00698341172257377,-0.000310223399165532,0.00774513355444961,0.0015674017533005,0.0121634270193669,0.0114396675513198,0.0111065708830496
"2021-05-10",-0.0258045374346688,-0.0209142591048094,-0.0237754937274013,-0.0340385720390487,-0.0410868325627705,-0.00308205310573728,-0.00012406350396732,-0.00595869910382996,0.00682261208576995,0.00066588969989656,0.00707425431661157,-0.00306078548300959,0.00469363779367082,0.000227421557837948,0.00403468330122014,0.00717328234024994,0.00855295836072423,-0.0078170342762458,-0.000440643347807024,-0.00112925260289098
"2021-05-11",-0.00741027997493537,-0.00384334099402617,-0.0140498278998659,0.017238868613537,0.00183023825267092,-0.0114149586543391,-0.0166232972545385,-0.023760388863846,0,-0.00346058845177388,-0.0127948566785033,-0.00908279573564164,-0.00882429298791298,-0.00647873358222095,-0.00680054127359542,-0.0135320949204319,-0.0147137511411584,-0.00834900037218966,-0.0135195585516726,-0.0157246295254482
"2021-05-12",-0.0249385029008496,-0.0293627751185928,-0.03018071934092,-0.0204006953728874,-0.0129840831663591,-0.00938176569641569,-0.00687521160670179,-0.0153367937336677,-0.0232333010648597,-0.00854814978436691,0.00864043245948842,0.00697133745793788,0.0039277560599047,0.00183040833632719,0.00420163385615835,-0.0185653444124659,-0.0139831500619001,-0.0243092962336227,-0.0420080310743945,-0.0243290600934709
"2021-05-13",0.0179197202391395,0.0168619205020921,0.0102229574606898,0.00346404586146964,0.0089572702280194,0.0160271976687714,0.0257224711157029,0.0124435780887739,0.00991080277502476,0.0142799132043685,0.0103300330141101,0.00884610057282198,0.00834637454355747,0.00947815461916179,0.0079033319061419,0.0187851245176964,0.0190279612120825,0.0182304328905012,0.0373192516659697,0.0235979659782222
"2021-05-14",0.0198447305765805,0.0210673374524435,0.0239569572375331,0.0137878415009425,0.0349865414732835,0.0124283221797321,0.0155417647058824,0.0277583987500816,0.0196270853778215,0.0168680699047936,-0.00199496269301547,-0.00508317969147754,0.0108639937920332,0.00633480754898619,-0.00246008606303683,0.00776235935060976,0.0041884748645542,0.0250656245531824,0.0191875134041002,0.00339802929471578
"2021-05-17",-0.00925853297587753,-0.0119685717179586,0.00226671734480099,-0.00897904826984874,-0.00151931061898258,0.00897075049644114,0.00402416328346322,0.0013016541863986,-0.00481231953801742,0.0112330201471533,0.00224890054972504,0.0201813148366317,0.0130501016862794,-0.00460876803741861,0.00893961200398929,0.000870044528558545,0.00339067853626163,0.00803450191084654,0.00441245784416711,-0.00151093048337048
"2021-05-18",-0.0112457355962399,-0.00856509935539473,-0.0077453097622916,-0.00544034644152513,-0.0174348575315847,-0.013570471990151,-0.014088735216964,-0.0127014272173324,-0.00580270793036752,-0.0103331829070831,-0.00149593613822141,-0.0061349005790835,-0.00075774185400368,0.00169389039998102,0.00213869541916734,-0.00997134907408659,-0.0113980745487445,-0.0137461360748526,-0.0279690140874357,-0.0120009813305811
"2021-05-19",-0.00128150582749698,0.000164526080594474,0.00229223373584397,0.00292015506070609,0.011711205011617,-0.00450661764705862,-0.00763785004110196,-0.01695192295892,0.00194552529182901,-0.00208827974073555,-0.00549305881380924,-0.000252019037002338,-0.00783622325995392,-0.011724836924177,-0.000762118925674238,-0.0043385982016978,0.00618522877468974,-0.00199107526321429,0.00180781870176938,-0.00438342737628439
"2021-05-20",0.021012077616295,0.0138203400341466,0.020522248177361,0.0286446599472299,0.0160081286521654,-0.00238270187317846,-0.00173793680257006,0.00390645119835864,-0.00194174757281562,-0.00340049703636536,0.00728086832634345,0.00378028769264627,-0.00560512101910837,0.00319413629047971,0.0221204719090553,0.00721066020413974,0.00285790514194506,0.000234761181020504,0.0100751578947369,0.00286438568078973
"2021-05-21",-0.0147670884418676,-0.00531482481848145,-0.00466450784132622,-0.00753482947365236,-0.00746986633202973,0.0126582998007714,0.0113784864592614,0.0180110373506339,0.000972762645914393,0.019028937757045,-0.00423723839075862,-0.0060256183502454,-0.00461186278790315,0.00193312481389296,0.000746313432835821,-0.00283273068647205,-0.00403269178485377,0.00680505666531528,-0.0083370108184313,0.00433728450584248
"2021-05-24",0.0133141832097583,0.0228820860862429,0.0262548043048434,0.0100624211152336,0.0265629247946362,0.00542450446110831,0.00540999003049336,0.00554250790306043,0.00680272108843538,0.00489371526352311,-0.00350438038787537,-0.00189448696946093,-0.00463320487172225,-0.00102149584585742,0.00357938835588123,0.00126540467624237,0.00464288193539364,0.00780800624188349,0.0120102535353512,-0.00147461024134687
"2021-05-25",-0.00157353267621607,0.00374831327756731,0.000997186951358087,-0.00310200441163655,0.00973417106037378,-0.0145438185657091,-0.0103337842261007,-0.0102636479611913,-0.0173745173745173,-0.00961168793555922,-0.0120572466200138,-0.0193597291171136,-0.000258546690382611,0.00522615332513587,-0.00787634109263879,-0.00479736154129695,-0.00588425772795387,-0.00254395227067694,-0.00771406273763164,-0.00363925093968631
"2021-05-26",-0.000394042546981166,-0.000913697755785425,0.0101532874524468,0.00203452548796856,-0.000396610623968008,0.00071418713231064,-0.000123595917568275,0.00792840778227188,0.0127701375245581,0.00310556422238051,-0.010424713428695,-0.00348380910236856,0.00129330056906385,0.00768536366347106,-0.00943686310854208,-0.00445769333485513,-0.00883804721311499,0.00278226286152883,0.00807297066935231,0.000582287849615559
"2021-05-27",-0.0123768153311283,-0.00866836437495788,-0.0127468658738025,0.00298590661037612,0.0155343830124595,0.012131255658153,0.0155719209593781,0.0108056643027599,0.0310378273520855,0.0159959371515455,-0.00693720487858196,-0.0169623201327447,-0.00568320862007787,-0.0076267493213662,-0.00635109661353839,0.00848673615069462,0.0101984892828357,0.0243930751445087,0.0163131988729053,0.00872920307418878
"2021-05-28",-0.0053480045126757,0.00148407606180312,0.00376688534018554,-0.00208388645905266,-0.0120811089406462,-0.00376028210952473,-0.00066930937623455,0.00175025987223343,-0.00470366886171225,-0.000634878094594282,0.00206980584373562,-0.000395139615698481,0.00727456444403418,-0.00113026668862104,0.00015221427716039,-0.0133973587316131,-0.0123899911232249,0.00112851821319815,-0.000875499793893342,-0.00398591287550132
"2021-06-01",-0.00264827860807093,-0.00913168481224691,0.00756769872859819,-0.00741833100940048,0.00121678577134832,0.0125029255131617,0.011020445353737,0.028009282587232,0.00756143667296794,0.01334014754593,-0.00593854892847911,-0.00935567486806854,-0.0108331699767863,-0.00294177425690578,-0.00943400776880687,-0.000732598093168169,-0.000683302821812393,0.00315634092161354,0.00861686857577237,-0.00194834917701325
"2021-06-02",0.00627614263176812,-0.000404167350141482,-0.00351054606318557,0.000320595904800269,6.07328402040253e-05,0.000466006545480235,6.01927119507906e-05,0.00261478923431246,0.00656660412757981,0.00125374871480055,0.00753249350649332,0.00917793181869198,0.00104305090185419,0.00873803874019385,-0.00629794182174925,0.00830012277989733,0.00434876653832883,-0.00404540968750211,-0.00738481052374185,0.0105518627934105
"2021-06-03",-0.0121541422062073,-0.00642942167695815,-0.00688482108096167,-0.0196498621835161,-0.00944853427522774,0.00721939932974847,0.000662411184660927,0.0137700786888688,-0.011183597390494,-0.00288009012171175,0.00464037111007043,0.0209264212663203,0.00833550425463669,0.00472492974153349,0.00170043278094201,0.00586878398160207,-0.00190621447443129,0.000564176934362282,-0.0023341209773543,-0.00381118840283134
"2021-06-04",0.0190221627082552,0.020674721644528,0.0196081528364946,0.0108493493981681,0.0132192273372191,0.000462427745664851,0.00162486612053758,0.00702307829022675,0.000942507068802945,-0.00175811886568333,0.00461896318658028,0.00270595303986187,0.00490837005704892,0.00548656377755163,0.00216047829503974,0.0174261001560434,0.0300128228421375,0.00383397609382041,0.0103816202717009,0.0144646980186016
"2021-06-07",7.94582578398373e-05,0.0120419677191825,0.00584478103512853,-0.000161672801100909,0.0188587282786368,-0.00346662814883303,-0.00468636139526124,-0.00840466955969843,0.0112994350282487,-0.00226443583505953,-0.00408684525737713,-0.0176763997075103,-0.00385609234673046,-0.00144771710085578,-0.00261787796064439,-0.00657192580707544,-0.0150195063701756,-0.000561626619690947,0.0125904924049347,-0.00929897677794678
"2021-06-08",0.00667192999726884,-0.00488550888369654,0.0067962241474453,-0.00458898835896182,-0.00861606189318675,-0.00556581645560794,-0.00398408779466153,-0.0089138292568649,-0.01024208566108,-0.00289996224687838,-0.00359076667910907,-0.00549451900434683,0.00180645161290327,0.000223084648669269,-0.0165199328324811,-0.00761158316233101,-0.00196323958652367,0.0053950319726308,0.00443044155451711,0.00495383522023607
"2021-06-09",0.00307715800973907,0.00403844071635961,0.0034436070895365,-0.0133634249264782,-0.0102792887555594,-0.0130597245088684,-0.0124848363636364,-0.00499093563844244,-0.0310442144873001,-0.0118867346513217,0.0247105032025998,0.0226519192637591,0.018804714064915,0.0283197786080993,0.0266876133957989,-0.00445270893998584,0.00401503883006549,-0.00670764695497972,-0.0173591493648144,-0.00441057490446983
"2021-06-10",-0.00802325197883869,0.0143932886059115,0.012121714698563,0.00300527162061415,0.00669187282361849,-0.0148866020793951,-0.0155886091126965,-0.023094197771812,-0.00582524271844664,-0.0159969287944322,0.0218537799082195,0.028363019606118,0.0171934517621606,0.013769890043265,0.0304280877544927,0.00237852385869264,-0.00024153515445724,-0.00675293205971705,-0.0121632931411321,-0.00203262109846825
"2021-06-11",0.00983266188381049,0.00252692048386427,-0.00304171156342448,0.00307837550816203,-0.00360939972473251,0.00407776454971853,-0.00068579179622652,0.0109910305878427,0.0078125,-0.0053322409329204,-0.0130284660766962,0.00170735489502705,-0.00198851603281125,-0.00866308021390372,-0.00074199437219169,0,0.00684542141565525,0.00634558640226612,0.00234529460062616,5.22717788233873e-05
"2021-06-14",0.0245779195065241,0.00775524403300376,0.00521489448278434,0.0227510408786575,0.0166333962255207,-0.0119445768766226,-0.0169691566459798,-0.0135695679482472,-0.00775193798449614,-0.0172594004736113,-0.0129514563909611,-0.0107512787761092,0.00846824366285204,0.00970972036444651,-0.000742426536526564,0.00358502010836426,-0.00754542477227871,-0.00101336563480159,-0.0179876433747138,-0.00339448004087728
"2021-06-15",-0.00643774544566977,-0.00588722117700446,-0.00252469298130686,-0.015983557903232,-5.93550513789953e-05,0.000725290117860711,-0.0151679500782151,-0.00434416213537991,0.001953125,-0.0178286845221564,-0.00100936156928177,0.00331345274937522,0.00197574700045711,0.00341925433996182,0.00193189178285191,0.00177328525763731,0.00744160577638109,0.00766457385409636,0.0229337297711474,0.00843639191859968
"2021-06-16",0.00393393245860807,-0.00379307964428011,-0.00266988810874658,0.00103681643874953,-0.0168374550853748,0.00555689793565817,0.0070241722462252,-0.000807939697536342,-0.00584795321637432,-0.0319696694662692,-0.00732510735034109,0.012021189379968,0.00221838797140728,-0.00127785107963574,-0.00741619719419151,-0.0159055469237213,-0.00744002399999999,-0.0108501339854555,-0.0128112385263872,-0.0123148611948276
"2021-06-17",0.0126008380761049,0.0136762333189013,0.00536609200655325,0.0120427935091261,0.0164009399939962,-0.0437289775043003,-0.0288603627347447,-0.0256064690026954,-0.0215686274509803,-0.0363839635654067,0.00458017823359236,0.00809296425932682,-0.00221347761928181,0.00383837291994471,-0.00224149737721158,-0.00182484877229128,-0.00943010420158219,-0.0147009272871198,-0.0324435491061362,-0.0126263098418949
